rotation,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
1.0,ADAM,139,0.040616546685016484,0.04851489228696427,0.05843785246650235,0.07011989703371563,0.08076988906357775,0.09463161199082441,0.1294663997633825
1.0,ADAM,140,0.040454471168081645,0.04837281378392789,0.057988881840186,0.06954897900123212,0.08047340285853147,0.09405135458673648,0.1291405612608725
1.0,ADAM,141,0.04030372434584265,0.04825091560512287,0.05754037602570944,0.06894117359274717,0.08021773838210798,0.09350265326527525,0.12882170809853
1.0,ADAM,142,0.04016869572247487,0.04814858473394599,0.05710488299363164,0.06836091282599883,0.07998826643519218,0.09303450431287859,0.12851651622132165
1.0,ADAM,143,0.04004645932866357,0.048037612781226945,0.05668073081695115,0.06782928187148597,0.07976587515942633,0.09255385127494818,0.12820945396892666
1.0,ADAM,144,0.03993859880522115,0.0479298205996893,0.05627816096790698,0.06746840175826689,0.07954775471901954,0.09224324719955901,0.12790648322852746
1.0,ADAM,145,0.039835012240669966,0.04782882680151101,0.05588007570531969,0.0671285407520458,0.0793392896533382,0.0919762002823896,0.12760197976993334
1.0,ADAM,146,0.03972442287260332,0.04772939191780525,0.05551713961037091,0.06679986415602546,0.07915968764630828,0.09174221522811259,0.12729737014175002
1.0,ADAM,147,0.039623287443519235,0.047633723784702715,0.05520018409624916,0.06650847914511021,0.07897118893966644,0.09154308272244067,0.12700063941088666
1.0,ADAM,148,0.03953006381052423,0.047535841342561114,0.05490177788825001,0.06623892491819591,0.07879704277149753,0.0913635606031341,0.12672166117985667
1.0,ADAM,149,0.03944423473403496,0.0474339883228316,0.05465290221989593,0.0660305999837394,0.07865431660324952,0.09121284396342959,0.12643829053244252
1.0,ADAM,150,0.039365207212804405,0.047323762101164325,0.054431316904187864,0.06581401621099252,0.07850106868942404,0.09107000103361375,0.12614649304825412
1.0,ADAM,151,0.03929282788372788,0.04721829185058913,0.05423670397744618,0.06563217723364732,0.07834316409236959,0.0909404389837246,0.1258459972448975
1.0,ADAM,152,0.03922554080797897,0.04712854756688483,0.05403587249409869,0.06546428897794758,0.07821244209567207,0.09081365185936557,0.12554006176903668
1.0,ADAM,153,0.03916247424087578,0.04704285468882478,0.053831228422247863,0.0653209209678617,0.07804217676618837,0.09068448576819908,0.12522000152511
1.0,ADAM,154,0.03902520692802656,0.046958367060469124,0.0536892961972489,0.06520043669991112,0.07786835718416442,0.09055645800868305,0.12488824703868334
1.0,ADAM,155,0.0388738460789186,0.046864569868805085,0.05357035888542033,0.06508379593674055,0.07770306233955107,0.09043369608722533,0.12454229095600168
1.0,ADAM,156,0.0387318960364074,0.04673800575042474,0.0534738177443006,0.06495874088519424,0.07755494171128148,0.09032000414866054,0.12417680279706751
1.0,ADAM,157,0.0385969038245548,0.046607841678755514,0.053383065757754554,0.06479552139768192,0.07737800254899561,0.09019825431945984,0.12379113079820332
1.0,ADAM,158,0.03846768738446608,0.04648711205477773,0.053289109606719176,0.06466104752462264,0.07723295551588745,0.08994999426111705,0.12338196682432417
1.0,ADAM,159,0.038343227374763936,0.046365598029842324,0.05319357505638698,0.06456761907093123,0.07707979465168203,0.08962118645000731,0.12294401857088168
1.0,ADAM,160,0.03822312731014471,0.046244154610497794,0.05308534272851561,0.06448557891354866,0.07689823598937641,0.08940971994106574,0.122477086052235
1.0,ADAM,161,0.038105543998746896,0.04612118388012385,0.052937304508702106,0.06439934375546871,0.07672265144372248,0.08930994953772081,0.12198866514836998
1.0,ADAM,162,0.03799117613262241,0.04599734336382819,0.052783607134963655,0.06431435100763576,0.07655870493002083,0.0891680276916156,0.12146209928797418
1.0,ADAM,163,0.03787910933176509,0.04587492291153674,0.05262557924172311,0.06422884223214377,0.07644040666390482,0.08897811129438576,0.12089695701321251
1.0,ADAM,164,0.03776901633958914,0.04575336543300255,0.05249261003768154,0.0641344524464495,0.07629003193290033,0.08881495549690462,0.1202990971822292
1.0,ADAM,165,0.037657481865810055,0.04563963883989109,0.05237482741780261,0.06403171848168479,0.07613785443501335,0.0886551363381624,0.11966893978917331
1.0,ADAM,166,0.03753568416449701,0.04553893547345731,0.0522534001190677,0.06388635466760502,0.07600202588407295,0.08850749890978384,0.11902620806301917
1.0,ADAM,167,0.03741806780789757,0.04545564682843611,0.052143577454401145,0.06375631272809583,0.07588162236207398,0.0883789217704678,0.1183838204312333
1.0,ADAM,168,0.037304104077245305,0.0453735653883793,0.05206748002269127,0.06364099266106428,0.0757238207213013,0.08824544854319279,0.11774962448142666
1.0,ADAM,169,0.03719324716160273,0.045295896923666895,0.05200190944848449,0.06353411040010433,0.07560193006498166,0.0881241569333421,0.11713313642218749
1.0,ADAM,170,0.03708367836959422,0.04521837783537445,0.05192405813563054,0.06342757718112309,0.07548630473264989,0.08802403857878072,0.11654264339123
1.0,ADAM,171,0.036974894283618,0.04513711558362987,0.051852221101657214,0.06336206952568292,0.07536910611791467,0.08793787739095245,0.115993619741017
1.0,ADAM,172,0.036865178018657276,0.04504769191054211,0.05171956304162407,0.06329356210089128,0.07526427410999502,0.08786426682730725,0.11549224224374827
1.0,ADAM,173,0.036753354756809097,0.04495376786386984,0.0515792675644643,0.06323632581680008,0.0751710037714677,0.0877873092059181,0.11504409299526959
1.0,ADAM,174,0.03663955555645801,0.04485588064818407,0.05143790874617055,0.06316668578056524,0.07508052693077252,0.08770258086301214,0.11465317755196307
1.0,ADAM,175,0.036524331621935455,0.04475360185031561,0.05129612155506449,0.06309968269026014,0.07499749013076552,0.08757620033984836,0.11431660538180577
1.0,ADAM,176,0.03640847402681651,0.04464848858224163,0.05115516086486688,0.06301912266483378,0.07488285619826372,0.08742545533675798,0.11403327670901342
1.0,ADAM,177,0.03629420534302367,0.044544985018238274,0.05106115501119854,0.06286968941266503,0.07480526471635843,0.08733292765005361,0.113802993374943
1.0,ADAM,178,0.03618380015256062,0.04445644784415643,0.05097443456096674,0.0627558362097924,0.07473518456199846,0.08723024605997327,0.11360638231783123
1.0,ADAM,179,0.036079108997913695,0.044400285610762535,0.05090484550093119,0.06266325547137622,0.07465482946065626,0.08712007246639913,0.11343987271841681
1.0,ADAM,180,0.03596785365059801,0.044355633955604795,0.050835050437544806,0.0625784001436483,0.07457625187024908,0.08699386734523307,0.11329121204677893
1.0,ADAM,181,0.035860843831517435,0.044313396658540144,0.05076441161756524,0.0624928548978242,0.07449615854296625,0.0868618703271861,0.11314111191164733
1.0,ADAM,182,0.03576305460318078,0.04427349711238083,0.05070052309786413,0.06240487883978208,0.07441526347779685,0.0867229827864723,0.11299396110597924
1.0,ADAM,183,0.035675295865728374,0.04423566439879309,0.05064638853879735,0.062316384485257836,0.0743322628267398,0.08657654512655516,0.11284879928596601
1.0,ADAM,184,0.03559764863065144,0.0441990580097664,0.05059412336411868,0.062226849274907264,0.07424813117567673,0.0865022954448696,0.11270217596224391
1.0,ADAM,185,0.03552889588525653,0.04416243718743504,0.05049832749902125,0.06214396961948282,0.07416807166812735,0.08644533719537588,0.11256205406235455
1.0,ADAM,186,0.03546769490640265,0.0441249831823704,0.050363131093641156,0.06207326127671436,0.07408787017696891,0.08638883010752006,0.11243125289271476
1.0,ADAM,187,0.035412082756615317,0.04407644274683356,0.05024833227008382,0.06198297929901413,0.07399246906732426,0.08632643687541414,0.11230345328093368
1.0,ADAM,188,0.03536072072054826,0.04402482982063735,0.050126240414070544,0.06191907952188705,0.0738962377150941,0.08626242416055414,0.11217566451510165
1.0,ADAM,189,0.035311810196426346,0.043972855289016816,0.05000109562673671,0.061860482861481936,0.07380577789477795,0.08620841811087675,0.11204843951987674
1.0,ADAM,190,0.03526388507445592,0.04392992932424272,0.04987931262805225,0.061804589835736674,0.07372836221381694,0.08616401619138937,0.11192241943348324
1.0,ADAM,191,0.035215739551525606,0.04389526435274261,0.04980645579012421,0.061744862392961924,0.0736667844044722,0.08611731526896747,0.11179605991697873
1.0,ADAM,192,0.03516699427012856,0.0438459541844663,0.049753851543616966,0.06166428934313486,0.07360478629040197,0.08604852276626092,0.11166753218174515
1.0,ADAM,193,0.03511739520998617,0.04379843174675263,0.04969852728185941,0.06156332257830663,0.07353454503662873,0.08598285299159514,0.11150444404088085
1.0,ADAM,194,0.035067339077527994,0.04375332168506877,0.049641491658508015,0.06146974690486659,0.0734800083787224,0.08591663081186886,0.11134027078673518
1.0,ADAM,195,0.035017377849342675,0.04369449511756104,0.04957606987990343,0.061381925719592105,0.07342092217663714,0.08584220130784807,0.11116036156397535
1.0,ADAM,196,0.03496802261126033,0.043656249721284394,0.04952323649144808,0.061288163889784496,0.07327400100473866,0.08574214623801986,0.11095145444138715
1.0,ADAM,197,0.034919812681679534,0.04362015881690153,0.049454680853522885,0.06119244474641023,0.0731230183291652,0.08564046997204523,0.11071118321190197
1.0,ADAM,198,0.03487366448952491,0.04358705652065109,0.04938296410317283,0.061105563596123756,0.07297389977890517,0.08553637981563623,0.1104277867528518
1.0,ADAM,199,0.03483008484493525,0.043557215235330765,0.049308070090158695,0.06100639058179972,0.07289367522441137,0.0854176277501396,0.11008878694604851
1.0,ADAM,200,0.03478946143582306,0.04352876294376124,0.04923041874763446,0.060917908696261625,0.07282455468426706,0.08526180405997137,0.109684398986989
1.0,ADAM,201,0.034751900762463095,0.043499802557904206,0.04914488544130261,0.060818016120600026,0.07276102097500753,0.08517465602525655,0.10920519858476485
1.0,ADAM,202,0.034717639411360156,0.04346018906236293,0.04904107794221028,0.06075709211719233,0.07269886722391684,0.08508844972834288,0.10869328850288344
1.0,ADAM,203,0.03468620151500344,0.04341552687023193,0.04894270367689643,0.060704615087837616,0.0726460277512787,0.08499096457534012,0.10809442118227858
1.0,ADAM,204,0.03465768794119317,0.043370588464028026,0.04885073621527869,0.06065004226245251,0.07258962169305294,0.0848742175973991,0.10740097026599833
1.0,ADAM,205,0.03463186667852941,0.04332851085319825,0.048774974567012,0.0605931618459451,0.07252379964338833,0.0847628780572598,0.10661843763534469
1.0,ADAM,206,0.03460808331777515,0.04329712772397923,0.04868896794421118,0.06053253442614572,0.07246279648252908,0.08465114760727183,0.10575493848011626
1.0,ADAM,207,0.03458580976056678,0.04326705427996533,0.04863862923686557,0.06046885563890919,0.07242773047206029,0.08453833873202944,0.10482522898578739
1.0,ADAM,208,0.03456446052050102,0.0432380032590588,0.04857516208994831,0.06039772294624051,0.07237532615035887,0.08443162889209309,0.10386838102367217
1.0,ADAM,209,0.034543411412261124,0.043211192700406624,0.04852681798814155,0.060326833594153306,0.07234204705477963,0.08433747984868632,0.1037345642500776
1.0,ADAM,210,0.03452202690337513,0.043179209170844855,0.04848796961146767,0.06025632201027705,0.07231704409721315,0.08425465981190143,0.10361316228306157
1.0,ADAM,211,0.03449959478142677,0.04314066905627229,0.048442631903476065,0.06017798066045743,0.07227802415755175,0.08416649342654202,0.1035088855697132
1.0,ADAM,212,0.0344757364076016,0.04309760596166127,0.048392232539330234,0.06009330769812093,0.07223578206256827,0.0840811381796653,0.10341085662590521
1.0,ADAM,213,0.03444984851079078,0.04304145985598536,0.04835033858659651,0.06000587125222415,0.07218979907161018,0.08399656300660635,0.10331920337226509
1.0,ADAM,214,0.03442163666391266,0.042964162151878336,0.04825953481179147,0.059921483260013654,0.07215946313436798,0.0839104567304537,0.1032357914918901
1.0,ADAM,215,0.034390837740325586,0.04288223487064913,0.048170073406644885,0.05983867477332299,0.07213167356514079,0.08374543389423517,0.10315766799145425
1.0,ADAM,216,0.03435735583928686,0.04279503876099607,0.04808601878513821,0.05977799067963183,0.0720781923117569,0.08356933649741895,0.10308599331463451
1.0,ADAM,217,0.03432121531228923,0.04268424711096567,0.04800756652317423,0.05971480883388388,0.07201752032200602,0.08339561970966958,0.10301913660517022
1.0,ADAM,218,0.03428250264265051,0.0426087720534539,0.04793730228726892,0.059636808680338944,0.07194787721394162,0.08320514325823722,0.10295567519434944
1.0,ADAM,219,0.034241441433459245,0.04253916089894142,0.04787518030584592,0.059593476290305834,0.07187910486103094,0.08299500686898587,0.10289537798357834
1.0,ADAM,220,0.03419816505975161,0.042453688936713585,0.047819034513811254,0.05956332303478393,0.07179650134089029,0.08279217997671247,0.10283475315733903
1.0,ADAM,221,0.03415278164195654,0.042368480613433235,0.04776213299735282,0.05952652628882713,0.0717059725377016,0.08259817783702703,0.10277371264086627
1.0,ADAM,222,0.03410529602713632,0.042287241523760566,0.047680229329678275,0.05947066021505174,0.07161755263208817,0.08239962494808194,0.1027109885752346
1.0,ADAM,223,0.03405557919067752,0.04221114872420335,0.04760792265773798,0.05940183606891384,0.07154502114063446,0.0821597661989912,0.10264411992385669
1.0,ADAM,224,0.034003523766289276,0.04214095727137429,0.04756011618097234,0.059332916288963235,0.07146963806796901,0.0818658476218163,0.10257274214778328
1.0,ADAM,225,0.033949010569246284,0.042079607651944684,0.04751379852656897,0.05926772610671415,0.0713902885431863,0.08153393629954796,0.10249723515564212
1.0,ADAM,226,0.0338919076385261,0.0420265393103953,0.04747956374782165,0.05920670167445363,0.07130700553349435,0.08116169153719273,0.10241553291581788
1.0,ADAM,227,0.03383244782280052,0.04198083746302774,0.04744482288944485,0.05914691291708896,0.07122232634444683,0.08074629005154149,0.1023274117341527
1.0,ADAM,228,0.03377100890157125,0.04193829045855301,0.04741168074535621,0.0590822419783149,0.07114973462765509,0.08031075687397814,0.10223345876860969
1.0,ADAM,229,0.033708266288795544,0.041900455324671064,0.04737450223579065,0.05901181413009848,0.0711101796179233,0.07984116247084831,0.10213346585841138
1.0,ADAM,230,0.03364516324877286,0.04187566898797828,0.04733686414339746,0.05894627855176768,0.07106219126023354,0.07933800860059459,0.10202879610735428
1.0,ADAM,231,0.03358276099866516,0.04185500239851223,0.04730062629683626,0.05887691116327367,0.07100033643705285,0.07881247897658451,0.10191997407548654
1.0,ADAM,232,0.03352217819584725,0.0418365623400612,0.04728403177914003,0.05879629601782374,0.07094694716954722,0.0782708624530644,0.10180830062843332
1.0,ADAM,233,0.03346445733558728,0.04181508924255257,0.0472415772164736,0.0587028415217235,0.07089098066329498,0.07778093844851415,0.10169439430630002
1.0,ADAM,234,0.0334104462534311,0.04179563354609429,0.047216793925627436,0.05859836428094486,0.07084040043084393,0.07747024588139238,0.10157949704616363
1.0,ADAM,235,0.03336069905561976,0.0417751915228394,0.04718302905287768,0.05852093385017113,0.07078516230674341,0.07726654525925546,0.10146434594975157
1.0,ADAM,236,0.03331541358315163,0.04175383053891812,0.04715166434929035,0.05844156825040816,0.07072646010336918,0.07722509628419105,0.10134897952759538
1.0,ADAM,237,0.033274423662741075,0.04172998938551861,0.04712786343186421,0.05834873050197504,0.07063023390325592,0.0771837931063086,0.10123476424994654
1.0,ADAM,238,0.03323725730742552,0.041705074839714806,0.0471027749463028,0.05823498579783923,0.07055412706827481,0.07711543595690205,0.10112740979970943
1.0,ADAM,239,0.033203252137385855,0.0416804551241686,0.04707698140699445,0.05812519647600517,0.0704565433973673,0.07703665778100076,0.10101986218424232
1.0,ADAM,240,0.033171695818151485,0.04164344461111225,0.047042289752534876,0.05803047599583696,0.07034807528720062,0.07696038827712227,0.1009147878763829
1.0,ADAM,241,0.03313563275820916,0.04160336241281299,0.04701301003828809,0.05795269896183577,0.07024076096201863,0.07688640049008964,0.10086407991894943
1.0,ADAM,242,0.033090925867807604,0.04154722873670962,0.04697329694692177,0.057881955268532355,0.07013173177875842,0.0768172330112415,0.10081904255515463
1.0,ADAM,243,0.03304848718579001,0.04147250040151059,0.04693125562154222,0.05782001348853592,0.07006720855509166,0.07675594994251744,0.10077621746609443
1.0,ADAM,244,0.03300829657545718,0.04139690758425112,0.04689474332822611,0.057770015624490974,0.07000368964204516,0.07670167123566689,0.10074543504562193
1.0,ADAM,245,0.03297039962871586,0.04132138817462341,0.046848309119146336,0.057727686390573074,0.06995057179415017,0.07661060282317189,0.10071984536417916
1.0,ADAM,246,0.03293485409784932,0.04124416408059307,0.046766114093934996,0.057694673996761904,0.06989483561789762,0.07646349136227315,0.10069350333138255
1.0,ADAM,247,0.03290162503140729,0.0411692616904911,0.046714300269936004,0.05766752778693835,0.06982897289030511,0.0763429700112033,0.10066600280705912
1.0,ADAM,248,0.03287067880945075,0.04109824309279405,0.04666755740899741,0.05763222825177134,0.06975875441370873,0.0762503122207262,0.10063660199064856
